org.apache.commons.csv.Token,29,0.59
org.apache.commons.csv.Token,52,0.59
org.apache.commons.csv.Token,55,0.59
org.apache.commons.csv.Token.Type,34,0.59
org.apache.commons.csv.Token.Type,36,0.59
org.apache.commons.csv.Token.Type,39,0.59
org.apache.commons.csv.Token.Type,42,0.59
org.apache.commons.csv.Token.Type,45,0.59
org.apache.commons.csv.Token.Type,48,0.59
org.apache.commons.csv.Token.Type,34,0.59
org.apache.commons.csv.CSVLexer,171,0.517
org.apache.commons.csv.CSVLexer,175,0.517
org.apache.commons.csv.CSVLexer,116,0.512
org.apache.commons.csv.CSVLexer,124,0.512
org.apache.commons.csv.CSVLexer,127,0.512
org.apache.commons.csv.CSVLexer,152,0.512
org.apache.commons.csv.CSVLexer,155,0.512
org.apache.commons.csv.CSVLexer,159,0.512
org.apache.commons.csv.CSVLexer,162,0.512
org.apache.commons.csv.CSVLexer,166,0.512
org.apache.commons.csv.CSVLexer,167,0.512
org.apache.commons.csv.Lexer,138,0.506
org.apache.commons.csv.Lexer,153,0.506
org.apache.commons.csv.Lexer,157,0.506
org.apache.commons.csv.Lexer,161,0.506
org.apache.commons.csv.CSVLexer,88,0.506
org.apache.commons.csv.CSVLexer,96,0.506
org.apache.commons.csv.CSVLexer,98,0.506
org.apache.commons.csv.CSVLexer,106,0.506
org.apache.commons.csv.CSVLexer,109,0.506
org.apache.commons.csv.CSVLexer,113,0.506
org.apache.commons.csv.Lexer,57,0.496
org.apache.commons.csv.Lexer,58,0.496
org.apache.commons.csv.Lexer,59,0.496
org.apache.commons.csv.Lexer,60,0.496
org.apache.commons.csv.Lexer,61,0.496
org.apache.commons.csv.Lexer,62,0.496
org.apache.commons.csv.Lexer,63,0.496
org.apache.commons.csv.Lexer,64,0.496
org.apache.commons.csv.Lexer,65,0.496
org.apache.commons.csv.Lexer,66,0.496
org.apache.commons.csv.Lexer,69,0.496
org.apache.commons.csv.Lexer,115,0.496
org.apache.commons.csv.Lexer,119,0.496
org.apache.commons.csv.Lexer,145,0.496
org.apache.commons.csv.Lexer,149,0.496
org.apache.commons.csv.CSVLexer,37,0.496
org.apache.commons.csv.CSVLexer,38,0.496
org.apache.commons.csv.CSVLexer,55,0.496
org.apache.commons.csv.CSVLexer,58,0.496
org.apache.commons.csv.CSVLexer,63,0.496
org.apache.commons.csv.CSVLexer,66,0.496
org.apache.commons.csv.CSVLexer,82,0.496
org.apache.commons.csv.CSVFormat,323,0.487
org.apache.commons.csv.CSVFormat,304,0.482
org.apache.commons.csv.CSVFormat,333,0.482
org.apache.commons.csv.ExtendedBufferedReader,71,0.482
org.apache.commons.csv.ExtendedBufferedReader,54,0.478
org.apache.commons.csv.ExtendedBufferedReader,55,0.478
org.apache.commons.csv.ExtendedBufferedReader,58,0.478
org.apache.commons.csv.ExtendedBufferedReader,59,0.478
org.apache.commons.csv.CSVFormat,284,0.474
org.apache.commons.csv.ExtendedBufferedReader,49,0.474
org.apache.commons.csv.ExtendedBufferedReader,40,0.474
org.apache.commons.csv.ExtendedBufferedReader,50,0.474
org.apache.commons.csv.CSVLexer,67,0.466
org.apache.commons.csv.CSVLexer,164,0.462
org.apache.commons.csv.Lexer,79,0.44
org.apache.commons.csv.Lexer,80,0.44
org.apache.commons.csv.CSVLexer,163,0.44
org.apache.commons.csv.CSVFormat,266,0.421
org.apache.commons.csv.CSVFormat,257,0.418
org.apache.commons.csv.Lexer,94,0.417
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,543,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,544,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,547,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,548,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,549,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,550,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,551,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,552,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,553,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,554,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,555,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,556,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,591,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,592,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,616,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,621,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,626,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,631,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,636,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,641,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,644,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,656,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,659,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,660,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,686,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,689,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,690,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,737,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,750,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,753,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,754,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,790,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,791,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,803,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,804,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,816,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,828,0.359
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,829,0.359
org.apache.commons.csv.CSVFormat,210,0.359
org.apache.commons.csv.CSVFormat,211,0.359
org.apache.commons.csv.CSVFormat,214,0.359
org.apache.commons.csv.CSVFormat,215,0.359
org.apache.commons.csv.CSVFormat,216,0.359
org.apache.commons.csv.CSVFormat,217,0.359
org.apache.commons.csv.CSVFormat,218,0.359
org.apache.commons.csv.CSVFormat,219,0.359
org.apache.commons.csv.CSVFormat,220,0.359
org.apache.commons.csv.CSVFormat,221,0.359
org.apache.commons.csv.CSVFormat,222,0.359
org.apache.commons.csv.CSVFormat,223,0.359
org.apache.commons.csv.CSVFormat,75,0.359
org.apache.commons.csv.CSVFormat,76,0.359
org.apache.commons.csv.CSVFormat,77,0.359
org.apache.commons.csv.CSVFormat,93,0.359
org.apache.commons.csv.CSVFormat,94,0.359
org.apache.commons.csv.CSVFormat,114,0.359
org.apache.commons.csv.CSVFormat,115,0.359
org.apache.commons.csv.CSVFormat,116,0.359
org.apache.commons.csv.CSVFormat,120,0.359
org.apache.commons.csv.CSVFormat,121,0.359
org.apache.commons.csv.CSVFormat,122,0.359
org.apache.commons.csv.CSVFormat,123,0.359
org.apache.commons.csv.CSVFormat,134,0.359
org.apache.commons.csv.CSVFormat,135,0.359
org.apache.commons.csv.CSVFormat,136,0.359
org.apache.commons.csv.CSVFormat,137,0.359
org.apache.commons.csv.CSVFormat,138,0.359
org.apache.commons.csv.CSVFormat,139,0.359
org.apache.commons.csv.CSVFormat,140,0.359
org.apache.commons.csv.CSVFormat,133,0.359
org.apache.commons.csv.CSVFormat,179,0.359
org.apache.commons.csv.CSVFormat,235,0.359
org.apache.commons.csv.CSVFormat,248,0.359
org.apache.commons.csv.Constants,36,0.359
org.apache.commons.csv.Quote,24,0.359
org.apache.commons.csv.Quote,29,0.359
org.apache.commons.csv.Quote,35,0.359
org.apache.commons.csv.Quote,40,0.359
org.apache.commons.csv.Quote,47,0.359
org.apache.commons.csv.Quote,24,0.359
org.apache.commons.csv.CSVLexer,160,0.358
org.apache.commons.csv.CSVLexer,161,0.358
org.apache.commons.csv.CSVLexer,156,0.304
org.apache.commons.csv.CSVLexer,157,0.304
org.apache.commons.csv.CSVLexer,158,0.304
org.apache.commons.csv.Lexer,99,0.28
org.apache.commons.csv.Lexer,100,0.28
org.apache.commons.csv.Lexer,103,0.28
org.apache.commons.csv.Lexer,106,0.28
org.apache.commons.csv.Lexer,128,0.28
org.apache.commons.csv.CSVLexer,99,0.28
org.apache.commons.csv.CSVLexer,172,0.28
org.apache.commons.csv.CSVFormat,313,0.241
org.apache.commons.csv.Lexer,82,0.147
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,705,0.144
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,723,0.144
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,724,0.144
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,720,0.14
org.apache.commons.csv.CSVFormat,497,0.12
org.apache.commons.csv.CSVRecord,84,0.079
org.apache.commons.csv.CSVRecord,85,0.079
org.apache.commons.csv.CSVRecord,80,0.074
org.apache.commons.csv.ExtendedBufferedReader,56,0.07
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,567,0.063
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,571,0.063
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,673,0.056
org.apache.commons.csv.CSVFormat,342,0.041
org.apache.commons.csv.CSVRecord,49,0.033
org.apache.commons.csv.CSVRecord,50,0.033
org.apache.commons.csv.CSVRecord,51,0.033
org.apache.commons.csv.CSVRecord,52,0.033
org.apache.commons.csv.CSVRecord,53,0.033
org.apache.commons.csv.CSVRecord,54,0.033
org.apache.commons.csv.CSVRecord,34,0.033
